review_id,review_text,star_rating,date,business_name,business_category,platform,aspects,aspect_sentiments
1625,للاسف الفرع اتدهور كا خدمه و اكل ، بقالي اكتر من ٥ سنين بتعامل معاهم و لما تحصل غلطه و يبعتولي الاوردر ناقص يقولولي لا للاسف راجعنا الكاميرات و احنا طلعنا الاوردر كامل ، جايب اوردر ب ٦٠٠ جنيه و هسرق ٤٠ جنيه 👌,1,قبل شهر,مطعم الأصيل الدمشقي,مطعم,google_maps,"[""service"", ""food"", ""delivery""]","{""service"": ""negative"", ""food"": ""negative"", ""delivery"": ""negative""}"
4454,"شغل مريم يجنن وبيرفكت🪷🪷🪷🪷🪷🪷🪷
للامانة الاستاف كله لزيز
عرفت تختار بنت بلدنا مين يشغل عندها🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷",5,قبل شهرين,Sand salon,صالون تجميل,google_maps,"[""service""]","{""service"": ""positive""}"
7186,حلوين مش زى امازون 🤗🤗,5,2026-03-10 00:00:00,Noon,ecommerce,play_store,"[""general""]","{""general"": ""positive""}"
1393,المكان سيى لدرجه فظيعه والاسعااار غاااااااااالى جداااااا على الفاضى,1,قبل شهر,كبابجي,مطعم مأكولات مشوية,google_maps,"[""ambiance"", ""price""]","{""ambiance"": ""negative"", ""price"": ""negative""}"
4117,تجربة مميزة وسعر كويس وموظفين محترمين ، واحب اشكر نور على حسن التعامل.,5,قبل 8 أشهر,Bella Hostel,فندق,google_maps,"[""price"", ""service""]","{""price"": ""positive"", ""service"": ""positive""}"
5337,بصراحة المكان فية حاجات كتير وجميلة بس للاسف العروض غالبا وأهمية ومعملت فروع وسط البلد اللى عند فندق جراند اوتيل مش كويسة,2,قبل 3 سنوات,التالته شمال للملابس الرياضية,متجر ملابس رياضية,google_maps,"[""price"", ""ambiance""]","{""price"": ""negative"", ""ambiance"": ""negative""}"
5106,احلي بيتزا اكلتها في حياتي عن تجربه حقيقيه كمان الخامات المستخدمه سواء في الاكل او التغليف خامات ممتازه اتمني ديما تفضلوا علي نفس المستوي واشوفكم في كل محافظات مصر ❤️❤️❤️,5,قبل 5 أشهر,مستر بيتزا Mr pizza,مطعم بيتزا,google_maps,"[""food""]","{""food"": ""positive""}"
9508,للأسف اسعاركم مرتفعه أبغي اسافر اليوم للقاهره والاقي السعر مرتفع مع أنني دائما أسافر علي اديل بأسعار بين الخمسمائه والستمائه,1,2026-02-10 00:00:00,Wego,travel,play_store,"[""price""]","{""price"": ""negative""}"
4643,مكان نظيف ومرتب وممتاز حتى للعائلات المحترمه واصحاب المكان قمه في الذوق والخدمه الممتازه لكن مواعيد المغادره يشيلوا شنطك يرموها في الاستقبال دون مراعاة لأي ترتيب .. حتى لو كان تأخيرك بسبب ظرف طارئ في الجوازات او المحكمه تخلص امور حكوميه . يطبقولك كل اغراضك فوق بعض ويخرجوا الشنط بكل استهتار وتعامل سيء,3,تاريخ التعديل: قبل 4 أشهر,فندق الياسمين المنيل,فندق,google_maps,"[""cleanliness"", ""ambiance"", ""service""]","{""cleanliness"": ""positive"", ""ambiance"": ""positive"", ""service"": ""negative""}"
1463,مكان جميل وراقي,5,قبل سنتين,AL Guezira Plaza,مطعم,google_maps,"[""ambiance""]","{""ambiance"": ""positive""}"
8121,ليس كل ما تريده موجود برنامج مزعج نوعن ما اتمن ان قامت البحث الفلتر يضيفو فيه خيارات,2,2019-05-09 00:00:00,OLX,ecommerce,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
1998,السلطه عاديه جدا لاكن الباستا والبيتزا بالترفل لذيذه,5,قبل شهر,Dido's al Dente,مطعم مأكولات إيطالية,google_maps,"[""food""]","{""food"": ""positive""}"
3875,اوسخ مستشفي ممكن تشوفها في حياتك عدم نضافه ووساخه ده غير الحمامات الغرقانه وعدم احترام الدكاتره للمرضي وكميه برود غير طبيعي من الممرضين وإهمال المرضي  انصح اي حد اوعي تروح المستشفي دي,1,قبل 7 أشهر,مستشفى باب الشعرية,مستشفى,google_maps,"[""cleanliness"", ""service""]","{""cleanliness"": ""negative"", ""service"": ""negative""}"
2603,"بيتزا اولاد الحسين تاريخ يتكلم عن نفسه
تأسس عام 1988م
لا يوجد منافس له في الطعم والجوده والسعر
(السيدة زينب مصنع الرجاله) داخلت النصرية",5,تاريخ التعديل: قبل شهر,فطاطرى وبيتزا أولاد الحسين,مطعم بيتزا,google_maps,"[""food"", ""price""]","{""food"": ""positive"", ""price"": ""positive""}"
845,"من أجمل المطاعم السياحية بالقاهرة

نفخر نحن آل خليفة للأعمال المعدنية والمشغولات النحاسية بتوريد أعمال نحاسية للمطعم منذ أكثر من 20 عام",5,قبل أسبوعين,مقهى نجيب محفوظ,مقهى,google_maps,"[""general""]","{""general"": ""positive""}"
3833,سيء جدا والمطعم غير نظيف,1,قبل 5 أشهر,محسن للمشويات,مطعم مأكولات مشوية,google_maps,"[""cleanliness""]","{""cleanliness"": ""negative""}"
4488,عالمى,5,قبل شهر,مطعم الشروق,مطعم فلافل,google_maps,"[""general""]","{""general"": ""positive""}"
5267,اكل حلو واسعار مناسبة بصراحة والبيف جامد وخدمة حلوة,5,قبل 7 أشهر,Ridz ريدز 6 أكتوبر,مطعم وجبات سريعة,google_maps,"[""food"", ""price"", ""service""]","{""food"": ""positive"", ""price"": ""positive"", ""service"": ""positive""}"
289,"الاكل سىء و البامية حمضانه و اسهال و ترجيع انا و اصحابى بعد الاكل
و حاجه تقرف ربنا يسامحكم NOT RECOMMENDED",1,قبل يوم واحد,حضرموت عنتر فرع القاهرة الجديدة,مطعم مأكولات مشوية,google_maps,"[""food""]","{""food"": ""negative""}"
612,"مكان جميل جدا ومناسب للعائلات
والأكل كان تحفة والأجواء ممتازة
والاصطف جميل والكابتن الموجود محترم وذوق جدا",5,قبل أسبوع,Princess Café & Restaurant,مقهى,google_maps,"[""ambiance"", ""food"", ""service""]","{""ambiance"": ""positive"", ""food"": ""positive"", ""service"": ""positive""}"
7247,اه,4,2026-03-08 00:00:00,Noon,ecommerce,play_store,"[""general""]","{""general"": ""positive""}"
6480,ليه الرسائل كلها باللغة الإنجليزية نحن مصريون,2,2023-10-30 00:00:00,Elmenus,food_delivery,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
1805,ماشاء الله تبارك الرحمن حلو خالص جات عندي امي من المغرب عجبها كثير وسرفيس كويس خالص,5,قبل شهر,اندريا ممفيس المعادي - Andrea Memphis El Maadi,مطعم,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
5124,تعاملهم جميل و شي مرتب الملوخيه عندهم لذيذه مره حبيتها و الابتسامه ع وجيهم خدمه جميله شكرا لكم استمتعنا,5,قبل سنتين,papa cafe & resturant,مطعم,google_maps,"[""service"", ""food"", ""ambiance""]","{""service"": ""positive"", ""food"": ""positive"", ""ambiance"": ""positive""}"
5518,دكتوره اميره انسانه محترمه جدااااااااااااااااا وممتازه ومش بتبالغ اطلاقا في اي شئ وبتعمل للمريض اللي محتاجه بالظبط بدون مغالاة في اي شئ من احسن الناس اللي الواحد اتعامل معاهم بجد,5,قبل شهرين,Dr.Amira Lashin - Dental Clinic,عِيادة أسنان,google_maps,"[""service"", ""price""]","{""service"": ""positive"", ""price"": ""positive""}"
293,ضجيج غير مناسب للاكل,3,قبل 3 أيام,حضرموت عنتر فرع القاهرة الجديدة,مطعم مأكولات مشوية,google_maps,"[""ambiance""]","{""ambiance"": ""negative""}"
2027,المطعم يشوه صورة الاكل الخليجي 😑,1,قبل 9 أشهر,مطعم ريدان,مطعم أطباق اللحوم,google_maps,"[""food""]","{""food"": ""negative""}"
7203,موقع نصاب اشترت منه طلبيه ب٢٧٩وتم الغائها بدون علمي ولما طلبت المبلغ قالي بنرفع طلب مرتين ولم يتم استراداد المبلغ وكدبو وفالو تم تحويل المبلغ والبنك لم يتم تحويل اي مبلغ موقع نصاب ويقفل الموقع عشان متعرفش تكلمهم احذرو اقسم بالله ماقلته صدق,1,2026-03-09 00:00:00,Noon,ecommerce,play_store,"[""service"", ""app_experience""]","{""service"": ""negative"", ""app_experience"": ""negative""}"
7781,طالما دفعت اون لاين يبقى مندوب التوصيل بيرمي الطرد لأي حد من غير ما يتأكد من هويته رغم ان خدمة العملاء سريعة الاستجابة والفلوس مش بتضيع عليك ولكن حلني وتعد تستنى الفلوس ترجع لمدة أسبوعين أو المنتج يجيلك بعد ١٠ ايام تاني واحتمال يرجع وماتستلمش حجاة وللعلم الكلام ده اتكرر اكتر من مرة,1,2026-03-05 00:00:00,Amazon,ecommerce,play_store,"[""delivery"", ""service"", ""app_experience""]","{""delivery"": ""negative"", ""service"": ""positive"", ""app_experience"": ""negative""}"
1534,"تعديل: حصل معي موقف غير جيد في رمضان مع أحد الموظفين لذلك كتبت التعديل السابق.
بعد ذلك تواصل معي مدير المطعم الأستاذ محمد طنطاوي وقدم اعتذاراً واضحاً ومحترماً وتم قبول الاعتذار.
أنا من الزبائن الدائمين للمطعم والطعام فعلاً ممتاز والكميات والأسعار جيدة.
أتمنى فقط تحسين طريقة التعامل مع الزبائن لأن المكان يستحق أن يكون من أفضل المطاعم

تعديل في رمضان كانت المعاملة سيئة جدا ويستحقو ينزلو من ٥
نجوم لنجمة واحدة بسبب المدير محمد طنطاوي ومساعده الكابتن نور

افضل مطعم في مصر من غير مبالغة
الطعم ممتاز و٩٥٪؜ من الاوقات زي ماهو
الكميات ممتازة
الاسعار ممتازة
ربنا يباركلكم انتو بتعملو كل حاجة صح",4,تاريخ التعديل: قبل 7 ساعات,مطعم واحة اليمن - فرع الشيخ زايد,مطعم يمني,google_maps,"[""service"", ""food"", ""price""]","{""service"": ""positive"", ""food"": ""positive"", ""price"": ""positive""}"
6797,عندما اصل الى بلد اخر لم أستطيع الدخول مرة ثانية إلى البرنامج .. يجب حل المشكلة.. واضافة اي اجور متاخرة على المشوار الجاي...,5,2026-01-26 00:00:00,Careem,transport,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
4441,اشكر فريق عمل الصالون على حسن التعامل والاستقبال بصراحه انا جايه من السعوديه واول مره اروح لصالون بالقاهره مرره انبسطت من التعامل والخدمه وراح اعتمده باذن الله والف شكر للأخصائيه رولا يدها خفيفه وبأحترافيه طلعت من عندها وشعري احلى من الحلو 💗,5,قبل شهرين,Sand salon,صالون تجميل,google_maps,"[""service""]","{""service"": ""positive""}"
