review_id,review_text,star_rating,date,business_name,business_category,platform,aspects,aspect_sentiments
2631,المكان جميل محترمين جدا وتوني ويوسف احلي حاجه ف المكان❤️❤️,5,,,مطعم,google_maps,"service,ambiance","service:positive,ambiance:positive"
2633,الأكل لذيذ والمكان جميل والخدمه ممتازه  وتعامل الأستاذ خاطر جدا جميل,5,,,مطعم,google_maps,"food,service,ambiance","food:positive,service:positive,ambiance:positive"
2646,ممتاز,5,,,مطعم فلافل,google_maps,general,general:positive
2651,جميل,5,,,مطعم فلافل,google_maps,"ambiance,general","ambiance:positive,general:positive"
2682,جميل,5,,,مطعم,google_maps,"ambiance,general","ambiance:positive,general:positive"
2699,روعة,5,,,مركز تسوق,google_maps,general,general:positive
2723,مكان ممتاز والاكل رائع,5,,,مطعم,google_maps,"food,service,ambiance","food:positive,service:positive,ambiance:positive"
2729,الاكل ممتاز ، و الخدمه ممتازه خاصه أ ابو نوح,5,,,مطعم,google_maps,"food,service","food:positive,service:positive"
2740,المكان كويس جدا ونضيف والاكل سخن والطعم مظبوط,5,,,مطعم مأكولات إيطالية,google_maps,"food,service,ambiance","food:positive,service:positive,ambiance:positive"
2741,المكان كويس جداً و الاكل جميل دايما بقالى اكتر من ٣ سنين باجى المكان و نفس الروح الحلوه فى المكان,5,,,مطعم مأكولات إيطالية,google_maps,"food,service,ambiance","food:positive,service:positive,ambiance:positive"
2745,مكان جميل وهادى,5,,,مطعم مأكولات إيطالية,google_maps,"ambiance,general","ambiance:positive,general:positive"
2776,ممتاز,5,,,مطعم,google_maps,general,general:positive
2777,حلو,5,,,مطعم,google_maps,general,general:positive
2780,اخر مره كان اكل سيئ جدا ولما بلغتهم مفيش استجابة خالص,5,,,مطعم,google_maps,"food,service","food:negative,service:negative"
2783,السعر متغالي فيه جدا,5,,,مطعم مأكولات بحرية,google_maps,"food,price,ambiance","food:positive,price:negative,ambiance:negative"
2796,جيدة جدا,5,,,سوبرماركت,google_maps,general,general:positive
2801,Thanbyou Egypt ❤️❤️❤️❤️,5,,,مطعم مأكولات ومشروبات,google_maps,"general,none","general:positive,none:neutral"
2803,جيد,5,,,مطعم مأكولات ومشروبات,google_maps,general,general:positive
2805,ممتاز ... خدمة علي مستوي,5,,,مطعم مأكولات ومشروبات,google_maps,service,service:positive
2806,مكان جميل اسعاره معقوله جدآ,5,,,مطعم مأكولات ومشروبات,google_maps,"price,ambiance","price:positive,ambiance:positive"
2809,مكان جميل والخدمة ممتازة,5,,,مطعم مأكولات ومشروبات,google_maps,"service,ambiance","service:positive,ambiance:positive"
2823,مكان رائع,5,,,مطعم مأكولات مشوية,google_maps,"ambiance,general","ambiance:positive,general:positive"
2836,مكان جميل وهادئ وانيق ومجهز على اعلي مستوي من الرفاهية,5,,,فندق,google_maps,"service,ambiance","service:positive,ambiance:positive"
2837,جميل,5,,,فندق,google_maps,"ambiance,general","ambiance:positive,general:positive"
2846,سىءجدا غرف غير نظيفه لا يوجد خدمه تعامل سىء,5,,,فندق,google_maps,"service,cleanliness,ambiance,none","service:negative,cleanliness:negative,ambiance:negative,none:neutral"
2864,مكان جميل  و الخدمة سريعه و الاكل طعمه و لا احلي و بالخصوص الاستقبال شهد,5,,,مطعم,google_maps,"food,service,ambiance","food:positive,service:positive,ambiance:positive"
2866,ممتاز,5,,,مطعم,google_maps,general,general:positive
2867,روعة,5,,,مطعم,google_maps,general,general:positive
2868,ممتاز,5,,,مطعم,google_maps,general,general:positive
2869,ممتاز,5,,,مطعم,google_maps,general,general:positive
2873,مكان رائع جدا انصح الجميع في زيارته سرعة في الخدمه خدمة ممتازة,5,,,مطعم,google_maps,"service,ambiance","service:positive,ambiance:positive"
2874,جميل جدا,5,,,مطعم,google_maps,general,general:positive
2876,مكان جميل,5,,,مقهى,google_maps,"ambiance,general","ambiance:positive,general:positive"
2880,لا يوجد احد ولا يوجد موسيقى مكان كئيب,5,,,مقهى,google_maps,"service,ambiance","service:negative,ambiance:negative"
2890,حابه اشكر اول شي المدير فهمي على التعامل الراقي والاستقبال الحلو  حقيقي دخلت ونفسيتي تعبانه بسبب شعري بس ماقصر ودلعوني وخدمة اكتر من رائعه وحابه اشكر المتخصص حسام على القصة الجميلة حقيقي بنات اي وحده تبغى تقص او تعدل قصه حسام يده شاطره مشاء الله مو اخر ولا اول مره باذن الله😍❤️❤️❤️,5,,,صالون تجميل,google_maps,service,service:positive
2911,شكرا لكل طاقم العمل في العيادة من أطباء و ممرضين وطاقم الاستقبال تعامل مهني بامتياز أطباء و ممرضين اكفاء 🙂 عملنا حشوات عادية وحشوات جذر وتلبيسات للاسنان بالإضافة إلى تنضيف عميق للاسنان للعلم نحن أربعة اشخاص عملنا اسنانا في العيادة أثناء زيارتنا لمصر وطاقم العمل كان متعاون جدا في تسهيل المواعيد علينا والنظافة في العيادة عشرة من عشرة حقيقة تجربة ممتازة بكل المقاييس.,5,,,عِيادة أسنان,google_maps,"service,cleanliness,ambiance","service:positive,cleanliness:positive,ambiance:positive"
2919,"مكان مميز .. تعامل احترافي راقي ..جميع التخصصات ..  اسعار متوسطة نسبيا .. خامات عالمية

طبعا شكرا جزيلا دكتور معتز الشوبري 🤍🤍",5,,,عِيادة أسنان,google_maps,"service,ambiance","service:positive,ambiance:positive"
2923,مكان ممتاز ... مثالي لعلاج الأسنان... ودكتور معتز الشوبري ... محترم وشاطر و عنده ضمير في شغله ...,5,,,عِيادة أسنان,google_maps,"service,cleanliness,ambiance","service:positive,cleanliness:positive,ambiance:positive"
2930,نجمة بس عشان التعليق اللي راح اكتبه مسوين نظام مدري من وين طالع لازم تطلب عشا حتى لو متعشي حرام فيكم الموقع على النيل مع انه طالبين طلب يوصل ١٥٠٠ جنيه بالراحة لكن للاسف مشينا من المكان بسبب السياسة اللي مسوينها والتعامل من الطاقم جداً سيء وسوقي,5,,,مطعم,google_maps,"food,service,ambiance","food:negative,service:negative,ambiance:negative"
2939,بجد مكان حلو اووى والأكل روعه شكرا جداا للطباخين على متعه الاكل وشكرا كمان للكابتن فوزى على خدمته الجميله ليا ولى اصدقائي,5,,,مطعم,google_maps,"food,service,ambiance","food:positive,service:positive,ambiance:positive"
2945,"المكان جميل والخدمه روعه ١٠ من ١٠
وشكر خاص لمحمد شحاته على حسن الضيافة",5,,,مطعم,google_maps,"service,ambiance","service:positive,ambiance:positive"
2947,"الطعام فااااخر افضل مطعم اكلت فيه للامانة

الاستقبال جيد
دورة مياة النساء (عليه ملاحظات لو عندك عائلة حصل موقف مع العاملة فيه)

الخدمة والموقع جميل للامانة
الموظفة والموظف اللي خدمونا كانو في قمة الاحترافية والله شكراً",5,,,مطعم,google_maps,"food,service,ambiance","food:positive,service:positive,ambiance:positive"
2949,المكان محتاج اهتمام اكثر من كدا من المسؤلين لانه مكان تحفه تحفه وحرام الإهمال فيه,5,,,مطعم,google_maps,"service,ambiance","service:positive,ambiance:positive"
2951,مستشفى ممتاز وخدمة رائعة من التمريض. جزاهم الله خيرا,5,,,مستشفى,google_maps,service,service:positive
2954,الخدمة سيئة جدا وعملت شكوى والمفروض أن حد يتواصل معايا محدش عبرنى والحمدلله اول واخر مرة اروح المستشفى دى,5,,,مستشفى,google_maps,"service,none","service:negative,none:neutral"
2962,"اتوجه بالشكر والتقدير والاحترام للمستشفى والدكاترة واهتمامهم واتوجه بالشكر والتقدير بالأخص ندي ياسر ماركتينج عيادات  بجد ندي ياسر قد ايه مخلصه في شغلها وذوق جدااا   واهتمامها بالمرضي   انا بكتب الكومنت دا بناء علي تجربتي الحقيقه مع ندي ياسر انسانه محترمه  وذو  خلق  جزاها الله خيرا
انا صابرين ماضي زوجه دكتور سمير",5,,,مستشفى,google_maps,"service,cleanliness","service:positive,cleanliness:positive"
2974,المعامله سيئه جداً والاكل مش احسن حاجه والاسعار غاليه ع حاجه اصلا متستاهلش وبجد أسوء تجربه جربتها,5,,,مطعم,google_maps,"food,service,price,ambiance","food:negative,service:negative,price:negative,ambiance:negative"
